day,uniswap_eth_volume_usd
2025-09-01 00:00:00.000 UTC,723366275.5509459
2025-09-02 00:00:00.000 UTC,738466329.7501161
2025-09-03 00:00:00.000 UTC,618580038.4613243
2025-09-04 00:00:00.000 UTC,619377458.2863755
2025-09-05 00:00:00.000 UTC,754094056.5484596
2025-09-06 00:00:00.000 UTC,326917538.6330152
2025-09-07 00:00:00.000 UTC,248496159.78221685
2025-09-08 00:00:00.000 UTC,395468728.2208258
2025-09-09 00:00:00.000 UTC,453039017.9881898
2025-09-10 00:00:00.000 UTC,488231946.4685558
2025-09-11 00:00:00.000 UTC,519360599.2244271
2025-09-12 00:00:00.000 UTC,577260425.2349633
2025-09-13 00:00:00.000 UTC,493506038.2343583
2025-09-14 00:00:00.000 UTC,433362563.64124286
2025-09-15 00:00:00.000 UTC,643292563.7444286
2025-09-16 00:00:00.000 UTC,471369173.93468636
2025-09-17 00:00:00.000 UTC,575114690.4093497
2025-09-18 00:00:00.000 UTC,472601812.557539
2025-09-19 00:00:00.000 UTC,413814637.76401794
2025-09-20 00:00:00.000 UTC,216090529.54706714
2025-09-21 00:00:00.000 UTC,271401004.58052856
2025-09-22 00:00:00.000 UTC,676774090.3525813
2025-09-23 00:00:00.000 UTC,345140545.1166529
2025-09-24 00:00:00.000 UTC,477472343.3237579
2025-09-25 00:00:00.000 UTC,764431443.605431
2025-09-26 00:00:00.000 UTC,428538420.1694856
2025-09-27 00:00:00.000 UTC,249040389.6828374
2025-09-28 00:00:00.000 UTC,242058548.54156387
2025-09-29 00:00:00.000 UTC,376129227.6361347
2025-09-30 00:00:00.000 UTC,380412027.93763494
2025-10-01 00:00:00.000 UTC,495025284.0517758
2025-10-02 00:00:00.000 UTC,620596336.1596332
2025-10-03 00:00:00.000 UTC,614492022.8126993
2025-10-04 00:00:00.000 UTC,293331827.13271606
2025-10-05 00:00:00.000 UTC,416795244.663154
2025-10-06 00:00:00.000 UTC,638017744.4611223
2025-10-07 00:00:00.000 UTC,764342273.0688404
2025-10-08 00:00:00.000 UTC,529415788.2065403
2025-10-09 00:00:00.000 UTC,600381987.4912853
2025-10-10 00:00:00.000 UTC,1458816722.7828774
2025-10-11 00:00:00.000 UTC,738855697.5565314
2025-10-12 00:00:00.000 UTC,818035452.1171618
2025-10-13 00:00:00.000 UTC,712946418.5947497
2025-10-14 00:00:00.000 UTC,934617087.9209551
2025-10-15 00:00:00.000 UTC,700737248.9118874
2025-10-16 00:00:00.000 UTC,660103300.4670527
2025-10-17 00:00:00.000 UTC,698336083.831775
2025-10-18 00:00:00.000 UTC,259401356.13374147
2025-10-19 00:00:00.000 UTC,370396716.23055613
2025-10-20 00:00:00.000 UTC,432884184.8775139
2025-10-21 00:00:00.000 UTC,629848895.6001216
2025-10-22 00:00:00.000 UTC,506010165.76678455
2025-10-23 00:00:00.000 UTC,306652986.88856846
2025-10-24 00:00:00.000 UTC,435504121.357069
2025-10-25 00:00:00.000 UTC,225101971.11828962
2025-10-26 00:00:00.000 UTC,373631173.01019716
2025-10-27 00:00:00.000 UTC,577716980.3340514
2025-10-28 00:00:00.000 UTC,513584038.1813575
2025-10-29 00:00:00.000 UTC,521020809.7398513
2025-10-30 00:00:00.000 UTC,620360772.9012818
2025-10-31 00:00:00.000 UTC,443027561.4209566
2025-11-01 00:00:00.000 UTC,188228930.08030716
2025-11-02 00:00:00.000 UTC,249142180.87023556
2025-11-03 00:00:00.000 UTC,728407368.2716645
2025-11-04 00:00:00.000 UTC,1222360384.9022946
2025-11-05 00:00:00.000 UTC,565392849.6643779
2025-11-06 00:00:00.000 UTC,436824097.71721685
2025-11-07 00:00:00.000 UTC,626638079.9938867
2025-11-08 00:00:00.000 UTC,326059504.17298985
2025-11-09 00:00:00.000 UTC,348888247.26405454
2025-11-10 00:00:00.000 UTC,466974188.61129963
2025-11-11 00:00:00.000 UTC,519283659.0210351
2025-11-12 00:00:00.000 UTC,448028874.716985
2025-11-13 00:00:00.000 UTC,692752216.4816409
2025-11-14 00:00:00.000 UTC,820917136.391238
2025-11-15 00:00:00.000 UTC,258790818.490947
2025-11-16 00:00:00.000 UTC,578829849.4414201
2025-11-17 00:00:00.000 UTC,700635668.2516251
2025-11-18 00:00:00.000 UTC,632693249.7065692
2025-11-19 00:00:00.000 UTC,580842643.0360472
2025-11-20 00:00:00.000 UTC,553194813.3044838
2025-11-21 00:00:00.000 UTC,656436328.3645335
2025-11-22 00:00:00.000 UTC,235526121.9291665
2025-11-23 00:00:00.000 UTC,280488812.6525105
2025-11-24 00:00:00.000 UTC,303391996.75550574
2025-11-25 00:00:00.000 UTC,287701860.65428495
2025-11-26 00:00:00.000 UTC,263750461.72426462
2025-11-27 00:00:00.000 UTC,237448146.88331142
2025-11-28 00:00:00.000 UTC,254017557.41349286
2025-11-29 00:00:00.000 UTC,158458485.63304013
2025-11-30 00:00:00.000 UTC,153370479.87017834
2025-12-01 00:00:00.000 UTC,466920965.5742405
2025-12-02 00:00:00.000 UTC,297362231.83844215
2025-12-03 00:00:00.000 UTC,340967121.2580614
2025-12-04 00:00:00.000 UTC,328772063.7226248
2025-12-05 00:00:00.000 UTC,282059030.28959674
2025-12-06 00:00:00.000 UTC,134061766.12792468
2025-12-07 00:00:00.000 UTC,269801579.05405307
2025-12-08 00:00:00.000 UTC,260804897.3532319
2025-12-09 00:00:00.000 UTC,388116311.382865
2025-12-10 00:00:00.000 UTC,382817463.1038063
2025-12-11 00:00:00.000 UTC,345484856.4449939
2025-12-12 00:00:00.000 UTC,268350623.75089437
2025-12-13 00:00:00.000 UTC,120360233.44696295
2025-12-14 00:00:00.000 UTC,160169817.34644055
2025-12-15 00:00:00.000 UTC,356607392.4168514
2025-12-16 00:00:00.000 UTC,267372987.53176093
2025-12-17 00:00:00.000 UTC,338853481.77603364
2025-12-18 00:00:00.000 UTC,359875949.0774437
2025-12-19 00:00:00.000 UTC,311317966.998591
2025-12-20 00:00:00.000 UTC,83772855.76831748
2025-12-21 00:00:00.000 UTC,150014335.95333695
2025-12-22 00:00:00.000 UTC,271538429.80196524
2025-12-23 00:00:00.000 UTC,212231067.064421
2025-12-24 00:00:00.000 UTC,154921507.58021656
2025-12-25 00:00:00.000 UTC,123852904.66738757
2025-12-26 00:00:00.000 UTC,187705987.20522013
2025-12-27 00:00:00.000 UTC,78407577.16147524
2025-12-28 00:00:00.000 UTC,103125802.40148365
2025-12-29 00:00:00.000 UTC,250273935.93760252
2025-12-30 00:00:00.000 UTC,192848979.56483155
2025-12-31 00:00:00.000 UTC,165077130.10721907
2026-01-01 00:00:00.000 UTC,106718819.06729071
2026-01-02 00:00:00.000 UTC,253111823.7771998
2026-01-03 00:00:00.000 UTC,132116201.5540869
2026-01-04 00:00:00.000 UTC,148159907.98985374
2026-01-05 00:00:00.000 UTC,303812922.5883144
2026-01-06 00:00:00.000 UTC,319158958.32135314
2026-01-07 00:00:00.000 UTC,282675100.5315504
2026-01-08 00:00:00.000 UTC,277357336.4411901
2026-01-09 00:00:00.000 UTC,268495337.8576261
2026-01-10 00:00:00.000 UTC,81639733.18137728
2026-01-11 00:00:00.000 UTC,194424756.50870055
2026-01-12 00:00:00.000 UTC,260203045.90968305
2026-01-13 00:00:00.000 UTC,345195123.0314719
2026-01-14 00:00:00.000 UTC,351032201.30300033
2026-01-15 00:00:00.000 UTC,294001990.33049476
2026-01-16 00:00:00.000 UTC,205913582.74110729
2026-01-17 00:00:00.000 UTC,120665850.07116564
2026-01-18 00:00:00.000 UTC,152497769.1945075
2026-01-19 00:00:00.000 UTC,290522694.6677294
2026-01-20 00:00:00.000 UTC,346269141.1042814
2026-01-21 00:00:00.000 UTC,383307433.3773056
2026-01-22 00:00:00.000 UTC,254277354.784904
2026-01-23 00:00:00.000 UTC,213344850.56747758
2026-01-24 00:00:00.000 UTC,68631172.44884844
2026-01-25 00:00:00.000 UTC,297109957.5381388
2026-01-26 00:00:00.000 UTC,274166349.41254
2026-01-27 00:00:00.000 UTC,235414844.22209448
2026-01-28 00:00:00.000 UTC,292913174.10351443
2026-01-29 00:00:00.000 UTC,324883319.15509945
2026-01-30 00:00:00.000 UTC,471620980.5914731
2026-01-31 00:00:00.000 UTC,839270718.7206137
2026-02-01 00:00:00.000 UTC,485489760.773951
2026-02-02 00:00:00.000 UTC,647538530.0853069
2026-02-03 00:00:00.000 UTC,545061302.9325415
2026-02-04 00:00:00.000 UTC,764176765.2203014
2026-02-05 00:00:00.000 UTC,1918564007.2251792
2026-02-06 00:00:00.000 UTC,1307780441.1730776
2026-02-07 00:00:00.000 UTC,665327297.8987429
2026-02-08 00:00:00.000 UTC,390396155.8911834
2026-02-09 00:00:00.000 UTC,474093770.8877826
2026-02-10 00:00:00.000 UTC,416143555.68032295
2026-02-11 00:00:00.000 UTC,586001935.2643349
2026-02-12 00:00:00.000 UTC,474143352.7048502
2026-02-13 00:00:00.000 UTC,429209918.72738934
2026-02-14 00:00:00.000 UTC,215103975.150961
2026-02-15 00:00:00.000 UTC,426683195.88845813
2026-02-16 00:00:00.000 UTC,371043372.298706
2026-02-17 00:00:00.000 UTC,399701931.7196649
2026-02-18 00:00:00.000 UTC,369870622.4755075
2026-02-19 00:00:00.000 UTC,476317912.6421529
2026-02-20 00:00:00.000 UTC,447165425.57474595
2026-02-21 00:00:00.000 UTC,198354477.41976708
2026-02-22 00:00:00.000 UTC,217338683.57451007
2026-02-23 00:00:00.000 UTC,451568044.2230579
2026-02-24 00:00:00.000 UTC,318532692.1577423
2026-02-25 00:00:00.000 UTC,649318120.8472061
2026-02-26 00:00:00.000 UTC,503639918.32676077
2026-02-27 00:00:00.000 UTC,488079740.4629384
2026-02-28 00:00:00.000 UTC,463935385.9564425
